curso_atual                                                          , semestre           , motivos_esc_curso                                                                                                                     , atendeu_expectativas, pesquisa_sobre_curso, sentiu_incerteza, fatores_incerteza                                                                                                                 , sentiu_arrependimento, motivos_arrependimento                                                                                    , considerou_mudar_curso, fatores_mudar_curso
"Tecnologia (Computação, Engenharia, etc.)"                          , 3°- 4° semestre    , "Interesse pessoal, Perspectivas de carreira/salario"                                                                                 ,                    8,                    9,                3, Medo de nao se adaptar ao curso                                                                                                   ,                     2, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)", 5° - 6 semestre    , "Interesse pessoal, Perspectivas de carreira/salario"                                                                                 ,                    8,                   10,                1, Medo de nao se adaptar ao curso                                                                                                   ,                     2, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Ciências Humanas (História, Geografia, Psicologia, etc.)"           , 5° - 6 semestre    , "Interesse pessoal, Perspectivas de carreira/salario"                                                                                 ,                    8,                   10,               10, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso, Falta de informação sobre o curso"                         ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Tecnologia (Computação, Engenharia, etc.)"                          , 1° - 2° semestre   , Perspectivas de carreira/salario                                                                                                      ,                    8,                   10,                2, Influência de terceiros                                                                                                           ,                     1, Falta de apoio/incentivo                                                                                  ,                      1, Tempo investido
"Artes e Comunicação (Design, Jornalismo, Publicidade, etc.)"        , 7° - 8° semestre   , Interesse pessoal                                                                                                                     ,                    8,                    9,                6, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     2, Sem Arrependimento                                                                                        ,                      7, Tempo investido
"Ciências Humanas (História, Geografia, Psicologia, etc.)"           , 9° - 12° semestre  , Interesse pessoal                                                                                                                     ,                    8,                   10,                4, Duvidas sobre o mercado de trabalho                                                                                               ,                     1, Sem Arrependimento                                                                                        ,                      2, Tempo investido
Outros                                                               , 1° - 2° semestre   , "Interesse pessoal, Perspectivas de carreira/salario"                                                                                 ,                   10,                   10,                1, Sem Incerteza                                                                                                                     ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Ciências Humanas (História, Geografia, Psicologia, etc.)"           , 1° - 2° semestre   , Interesse pessoal                                                                                                                     ,                   10,                    8,                5, Influência de terceiros                                                                                                           ,                     1, Sem Arrependimento                                                                                        ,                      2, Não Considerado
"Artes e Comunicação (Design, Jornalismo, Publicidade, etc.)"        , 1° - 2° semestre   , Interesse pessoal                                                                                                                     ,                    9,                   10,                2, Medo de nao se adaptar ao curso                                                                                                   ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Ciências Humanas (História, Geografia, Psicologia, etc.)"           , 1° - 2° semestre   , Interesse pessoal                                                                                                                     ,                   10,                    9,                7, Medo de nao se adaptar ao curso                                                                                                   ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)", 1° - 2° semestre   , Interesse pessoal                                                                                                                     ,                    9,                    7,                3, Medo de nao se adaptar ao curso                                                                                                   ,                     1, Sem Arrependimento                                                                                        ,                      1, Perspectiva de melhoria no curso
"Ciências Humanas (História, Geografia, Psicologia, etc.)"           , 1° - 2° semestre   , "Interesse pessoal, Perspectivas de carreira/salario"                                                                                 ,                   10,                    9,                5, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     1, Sem Arrependimento                                                                                        ,                      1, Apoio de familiares/amigos
Outros                                                               , 1° - 2° semestre   , Perspectivas de carreira/salario                                                                                                      ,                   10,                   10,                1, Duvidas sobre o mercado de trabalho                                                                                               ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)", Conclui a graduação, Interesse pessoal                                                                                                                     ,                   10,                    7,                1, Medo de nao se adaptar ao curso                                                                                                   ,                     1, Sem Arrependimento                                                                                        ,                      5, Apoio de familiares/amigos
"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)", 5° - 6 semestre    , "Interesse pessoal, Perspectivas de carreira/salario"                                                                                 ,                    9,                    9,                2, Sem Incerteza                                                                                                                     ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
Outros                                                               , 1° - 2° semestre   , "Interesse pessoal, Perspectivas de carreira/salario, Valor do curso"                                                                 ,                   10,                   10,                1, Sem Incerteza                                                                                                                     ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Tecnologia (Computação, Engenharia, etc.)"                          , 3°- 4° semestre    , Perspectivas de carreira/salario                                                                                                      ,                    1,                   10,               10, "Medo de nao se adaptar ao curso, Influência de terceiros"                                                                        ,                     5, Ambiente academico/social negativo                                                                        ,                      6, "Investimento financeiro ja feito, Tempo investido, Apoio de familiares/amigos, Perspectiva de melhoria no curso"
Outros                                                               , Conclui a graduação, Interesse pessoal                                                                                                                     ,                    8,                   10,               10, Duvidas sobre o mercado de trabalho                                                                                               ,                     1, Perspectivas de carreira insatisfatorias                                                                  ,                      1, Investimento financeiro ja feito
"Ciências Humanas (História, Geografia, Psicologia, etc.)"           , Conclui a graduação, Valor do curso                                                                                                                        ,                    3,                    1,                7, "Medo de nao se adaptar ao curso, Falta de informação sobre o curso"                                                              ,                     5, Perspectivas de carreira insatisfatorias                                                                  ,                      1, "Investimento financeiro ja feito, Tempo investido"
"Ciências Exatas (Matemática, Física, Química, etc.)"                , 5° - 6 semestre    , "Perspectivas de carreira/salario, Influencia de familiares/amigos"                                                                   ,                    5,                    9,                8, Duvidas sobre o mercado de trabalho                                                                                               ,                     5, Desinteresse pelo conteúdo                                                                                ,                      5, Tempo investido
"Artes e Comunicação (Design, Jornalismo, Publicidade, etc.)"        , 1° - 2° semestre   , Perspectivas de carreira/salario                                                                                                      ,                    7,                    6,                8, "Medo de nao se adaptar ao curso, Falta de informação sobre o curso"                                                              ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Tecnologia (Computação, Engenharia, etc.)"                          , 1° - 2° semestre   , Interesse pessoal                                                                                                                     ,                   10,                    6,                4, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     2, Sem Arrependimento                                                                                        ,                      3, "Investimento financeiro ja feito, Tempo investido"
"Ciências Humanas (História, Geografia, Psicologia, etc.)"           , 1° - 2° semestre   , "Interesse pessoal, Perspectivas de carreira/salario"                                                                                 ,                   10,                    9,                2, Duvidas sobre o mercado de trabalho                                                                                               ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)"         , 1° - 2° semestre   , "Interesse pessoal, Reputacao da instituicao/curso"                                                                                   ,                    9,                   10,                4, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Ciências Exatas (Matemática, Física, Química, etc.)"                , 3°- 4° semestre    , "Interesse pessoal, Perspectivas de carreira/salario, Reputacao da instituicao/curso"                                                 ,                    7,                    9,                7, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     5, "Desinteresse pelo conteúdo, Falta de apoio/incentivo, Ambiente academico/social negativo"                ,                      4, "Investimento financeiro ja feito, Tempo investido, Apoio de familiares/amigos, Perspectiva de melhoria no curso"
"Ciências Humanas (História, Geografia, Psicologia, etc.)"           , 3°- 4° semestre    , "Interesse pessoal, Perspectivas de carreira/salario"                                                                                 ,                    2,                    7,                6, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     9, Desinteresse pelo conteúdo                                                                                ,                     10, Tempo investido
"Ciências Humanas (História, Geografia, Psicologia, etc.)"           , 1° - 2° semestre   , Interesse pessoal                                                                                                                     ,                    9,                    9,                3, Influência de terceiros                                                                                                           ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)", Conclui a graduação, Perspectivas de carreira/salario                                                                                                      ,                   10,                   10,                8, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)"         , 3°- 4° semestre    , Interesse pessoal                                                                                                                     ,                    9,                   10,                2, Sem Incerteza                                                                                                                     ,                     1, Sem Arrependimento                                                                                        ,                      3, "Tempo investido, Perspectiva de melhoria no curso"
"Artes e Comunicação (Design, Jornalismo, Publicidade, etc.)"        , 7° - 8° semestre   , Interesse pessoal                                                                                                                     ,                    8,                   10,                4, Duvidas sobre o mercado de trabalho                                                                                               ,                     3, Perspectivas de carreira insatisfatorias                                                                  ,                      2, Não Considerado
"Tecnologia (Computação, Engenharia, etc.)"                          , 5° - 6 semestre    , "Interesse pessoal, Influencia de familiares/amigos, Reputacao da instituicao/curso"                                                  ,                    2,                    2,                9, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso, Influência de terceiros, Falta de informação sobre o curso",                     8, "Desinteresse pelo conteúdo, Ambiente academico/social negativo"                                          ,                      7, Investimento financeiro ja feito
Outros                                                               , 1° - 2° semestre   , "Interesse pessoal, Perspectivas de carreira/salario"                                                                                 ,                   10,                    6,                2, Duvidas sobre o mercado de trabalho                                                                                               ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)"         , 1° - 2° semestre   , Interesse pessoal                                                                                                                     ,                    9,                    9,                7, Duvidas sobre o mercado de trabalho                                                                                               ,                     3, Perspectivas de carreira insatisfatorias                                                                  ,                      1, Não Considerado
"Tecnologia (Computação, Engenharia, etc.)"                          , 1° - 2° semestre   , "Interesse pessoal, Perspectivas de carreira/salario, Influencia de familiares/amigos, Reputacao da instituicao/curso, Valor do curso",                    9,                    6,                9, Medo de nao se adaptar ao curso                                                                                                   ,                     1, Sem Arrependimento                                                                                        ,                      1, "Investimento financeiro ja feito, Tempo investido, Apoio de familiares/amigos, Perspectiva de melhoria no curso"
"Ciências Exatas (Matemática, Física, Química, etc.)"                , Conclui a graduação, Perspectivas de carreira/salario                                                                                                      ,                    7,                    7,                3, Medo de nao se adaptar ao curso                                                                                                   ,                     2, Perspectivas de carreira insatisfatorias                                                                  ,                      2, Investimento financeiro ja feito
"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)", Conclui a graduação, Interesse pessoal                                                                                                                     ,                    8,                    8,                8, Duvidas sobre o mercado de trabalho                                                                                               ,                     6, Perspectivas de carreira insatisfatorias                                                                  ,                      8, Perspectiva de melhoria no curso
Outros                                                               , 3°- 4° semestre    , Interesse pessoal                                                                                                                     ,                    6,                    8,                7, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     4, "Desinteresse pelo conteúdo, Perspectivas de carreira insatisfatorias, Ambiente academico/social negativo",                      5, "Investimento financeiro ja feito, Perspectiva de melhoria no curso"
Outros                                                               , 5° - 6 semestre    , "Interesse pessoal, Perspectivas de carreira/salario"                                                                                 ,                    8,                   10,                8, Duvidas sobre o mercado de trabalho                                                                                               ,                     2, Sem Arrependimento                                                                                        ,                      5, Não Considerado
"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)"         , Conclui a graduação, Interesse pessoal                                                                                                                     ,                   10,                    1,                1, Duvidas sobre o mercado de trabalho                                                                                               ,                     1, Sem Arrependimento                                                                                        ,                      1, Apoio de familiares/amigos
"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)"         , 1° - 2° semestre   , "Perspectivas de carreira/salario, Influencia de familiares/amigos, Reputacao da instituicao/curso"                                   ,                    1,                    7,                7, Medo de nao se adaptar ao curso                                                                                                   ,                     5, "Desinteresse pelo conteúdo, Falta de apoio/incentivo, Ambiente academico/social negativo"                ,                     10, "Investimento financeiro ja feito, Tempo investido, Apoio de familiares/amigos, Perspectiva de melhoria no curso"
"Ciências Exatas (Matemática, Física, Química, etc.)"                , Conclui a graduação, Interesse pessoal                                                                                                                     ,                   10,                   10,                1, Duvidas sobre o mercado de trabalho                                                                                               ,                     1, Sem Arrependimento                                                                                        ,                      1, Apoio de familiares/amigos
"Ciências Exatas (Matemática, Física, Química, etc.)"                , 3°- 4° semestre    , Perspectivas de carreira/salario                                                                                                      ,                    7,                    7,                7, Duvidas sobre o mercado de trabalho                                                                                               ,                     5, "Perspectivas de carreira insatisfatorias, Falta de apoio/incentivo"                                      ,                     10, "Investimento financeiro ja feito, Tempo investido"
"Ciências Humanas (História, Geografia, Psicologia, etc.)"           , 3°- 4° semestre    , Interesse pessoal                                                                                                                     ,                    9,                    9,                8, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Tecnologia (Computação, Engenharia, etc.)"                          , 1° - 2° semestre   , "Interesse pessoal, Perspectivas de carreira/salario, Reputacao da instituicao/curso, Valor do curso"                                 ,                    4,                   10,                2, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)", 5° - 6 semestre    , Perspectivas de carreira/salario                                                                                                      ,                    8,                    8,                1, Sem Incerteza                                                                                                                     ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Tecnologia (Computação, Engenharia, etc.)"                          , 3°- 4° semestre    , Perspectivas de carreira/salario                                                                                                      ,                    8,                    8,                3, Medo de nao se adaptar ao curso                                                                                                   ,                     1, Sem Arrependimento                                                                                        ,                      1, "Tempo investido, Apoio de familiares/amigos"
"Tecnologia (Computação, Engenharia, etc.)"                          , 1° - 2° semestre   , Influencia de familiares/amigos                                                                                                       ,                    3,                    7,               10, "Duvidas sobre o mercado de trabalho, Influência de terceiros"                                                                    ,                     5, Sem Arrependimento                                                                                        ,                      7, Tempo investido
"Tecnologia (Computação, Engenharia, etc.)"                          , 1° - 2° semestre   , "Interesse pessoal, Perspectivas de carreira/salario, Reputacao da instituicao/curso"                                                 ,                    6,                   10,                2, Sem Incerteza                                                                                                                     ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Tecnologia (Computação, Engenharia, etc.)"                          , 1° - 2° semestre   , Influencia de familiares/amigos                                                                                                       ,                   10,                    3,                1, Sem Incerteza                                                                                                                     ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)", Conclui a graduação, Perspectivas de carreira/salario                                                                                                      ,                    5,                   10,                7, Duvidas sobre o mercado de trabalho                                                                                               ,                     4, Ambiente academico/social negativo                                                                        ,                      7, Tempo investido
"Ciências Exatas (Matemática, Física, Química, etc.)"                , Conclui a graduação, Interesse pessoal                                                                                                                     ,                    7,                    9,                8, "Medo de nao se adaptar ao curso, Influência de terceiros"                                                                        ,                     9, Perspectivas de carreira insatisfatorias                                                                  ,                      8, Perspectiva de melhoria no curso
"Tecnologia (Computação, Engenharia, etc.)"                          , 5° - 6 semestre    , "Interesse pessoal, Perspectivas de carreira/salario"                                                                                 ,                    5,                    7,               10, "Medo de nao se adaptar ao curso, Falta de informação sobre o curso"                                                              ,                    10, Desinteresse pelo conteúdo                                                                                ,                     10, Tempo investido
Outros                                                               , 1° - 2° semestre   , Interesse pessoal                                                                                                                     ,                    8,                    9,                2, Duvidas sobre o mercado de trabalho                                                                                               ,                     1, Sem Arrependimento                                                                                        ,                      1, "Apoio de familiares/amigos, Perspectiva de melhoria no curso"
"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)", 7° - 8° semestre   , "Interesse pessoal, Perspectivas de carreira/salario, Reputacao da instituicao/curso"                                                 ,                    8,                    9,                3, Medo de nao se adaptar ao curso                                                                                                   ,                     2, Ambiente academico/social negativo                                                                        ,                      3, "Investimento financeiro ja feito, Tempo investido, Apoio de familiares/amigos"
"Tecnologia (Computação, Engenharia, etc.)"                          , 1° - 2° semestre   , Interesse pessoal                                                                                                                     ,                    8,                    9,                3, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     2, Sem Arrependimento                                                                                        ,                      3, "Tempo investido, Perspectiva de melhoria no curso"
"Ciências Exatas (Matemática, Física, Química, etc.)"                , 3°- 4° semestre    , "Interesse pessoal, Influencia de familiares/amigos"                                                                                  ,                    7,                    6,                7, "Duvidas sobre o mercado de trabalho, Falta de informação sobre o curso"                                                          ,                     5, "Desinteresse pelo conteúdo, Perspectivas de carreira insatisfatorias"                                    ,                      7, "Tempo investido, Perspectiva de melhoria no curso"
"Tecnologia (Computação, Engenharia, etc.)"                          , 1° - 2° semestre   , "Perspectivas de carreira/salario, Influencia de familiares/amigos"                                                                   ,                    9,                    9,                4, Medo de nao se adaptar ao curso                                                                                                   ,                     2, Falta de apoio/incentivo                                                                                  ,                      3, "Tempo investido, Perspectiva de melhoria no curso"
"Artes e Comunicação (Design, Jornalismo, Publicidade, etc.)"        , 5° - 6 semestre    , Reputacao da instituicao/curso                                                                                                        ,                   10,                   10,               10, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     5, Falta de apoio/incentivo                                                                                  ,                      6, Investimento financeiro ja feito
"Artes e Comunicação (Design, Jornalismo, Publicidade, etc.)"        , 1° - 2° semestre   , "Influencia de familiares/amigos, Reputacao da instituicao/curso, Valor do curso"                                                     ,                    4,                    2,                8, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso, Influência de terceiros, Falta de informação sobre o curso",                     6, "Desinteresse pelo conteúdo, Perspectivas de carreira insatisfatorias, Falta de apoio/incentivo"          ,                      6, "Tempo investido, Perspectiva de melhoria no curso"
"Ciências Exatas (Matemática, Física, Química, etc.)"                , 1° - 2° semestre   , "Interesse pessoal, Perspectivas de carreira/salario, Influencia de familiares/amigos"                                                ,                    6,                    2,                8, Medo de nao se adaptar ao curso                                                                                                   ,                     4, "Desinteresse pelo conteúdo, Ambiente academico/social negativo"                                          ,                      6, Investimento financeiro ja feito
"Artes e Comunicação (Design, Jornalismo, Publicidade, etc.)"        , 1° - 2° semestre   , Interesse pessoal                                                                                                                     ,                    8,                    3,                8, Medo de nao se adaptar ao curso                                                                                                   ,                     8, "Desinteresse pelo conteúdo, Ambiente academico/social negativo"                                          ,                      9, Investimento financeiro ja feito
"Ciências Humanas (História, Geografia, Psicologia, etc.)"           , 1° - 2° semestre   , "Interesse pessoal, Valor do curso"                                                                                                   ,                    2,                    6,                7, "Duvidas sobre o mercado de trabalho, Influência de terceiros, Falta de informação sobre o curso"                                 ,                     8, "Perspectivas de carreira insatisfatorias, Ambiente academico/social negativo"                            ,                      8, "Investimento financeiro ja feito, Tempo investido, Apoio de familiares/amigos, Perspectiva de melhoria no curso"
"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)"         , Conclui a graduação, Valor do curso                                                                                                                        ,                    9,                    7,                8, Duvidas sobre o mercado de trabalho                                                                                               ,                     6, "Falta de apoio/incentivo, Ambiente academico/social negativo"                                            ,                     10, Tempo investido
Outros                                                               , 1° - 2° semestre   , "Interesse pessoal, Perspectivas de carreira/salario, Influencia de familiares/amigos, Reputacao da instituicao/curso, Valor do curso",                    5,                    1,               10, Medo de nao se adaptar ao curso                                                                                                   ,                     6, "Desinteresse pelo conteúdo, Perspectivas de carreira insatisfatorias"                                    ,                      7, Perspectiva de melhoria no curso
"Tecnologia (Computação, Engenharia, etc.)"                          , 1° - 2° semestre   , Perspectivas de carreira/salario                                                                                                      ,                    5,                    4,                2, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     5, "Perspectivas de carreira insatisfatorias, Falta de apoio/incentivo"                                      ,                      5, Investimento financeiro ja feito
"Artes e Comunicação (Design, Jornalismo, Publicidade, etc.)"        , 5° - 6 semestre    , "Interesse pessoal, Perspectivas de carreira/salario"                                                                                 ,                   10,                   10,                6, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     7, Ambiente academico/social negativo                                                                        ,                      6, Tempo investido
"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)", 3°- 4° semestre    , "Interesse pessoal, Perspectivas de carreira/salario, Influencia de familiares/amigos, Reputacao da instituicao/curso"                ,                    4,                    7,                2, Influência de terceiros                                                                                                           ,                     4, Desinteresse pelo conteúdo                                                                                ,                      3, "Tempo investido, Apoio de familiares/amigos"
"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)"         , 7° - 8° semestre   , "Influencia de familiares/amigos, Reputacao da instituicao/curso"                                                                     ,                   10,                   10,                5, "Duvidas sobre o mercado de trabalho, Influência de terceiros"                                                                    ,                     8, "Desinteresse pelo conteúdo, Perspectivas de carreira insatisfatorias"                                    ,                      7, Investimento financeiro ja feito
"Tecnologia (Computação, Engenharia, etc.)"                          , 1° - 2° semestre   , "Interesse pessoal, Perspectivas de carreira/salario, Influencia de familiares/amigos"                                                ,                    9,                    7,                5, "Medo de nao se adaptar ao curso, Influência de terceiros, Falta de informação sobre o curso"                                     ,                     4, "Desinteresse pelo conteúdo, Falta de apoio/incentivo"                                                    ,                      5, "Investimento financeiro ja feito, Tempo investido, Apoio de familiares/amigos"
"Tecnologia (Computação, Engenharia, etc.)"                          , 1° - 2° semestre   , "Interesse pessoal, Perspectivas de carreira/salario, Reputacao da instituicao/curso"                                                 ,                    9,                    8,                5, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     3, "Perspectivas de carreira insatisfatorias, Falta de apoio/incentivo"                                      ,                      2, "Tempo investido, Perspectiva de melhoria no curso"
"Ciências Humanas (História, Geografia, Psicologia, etc.)"           , Conclui a graduação, "Interesse pessoal, Influencia de familiares/amigos, Reputacao da instituicao/curso"                                                  ,                    9,                    5,                7, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso, Falta de informação sobre o curso"                         ,                     2, Perspectivas de carreira insatisfatorias                                                                  ,                      3, "Tempo investido, Perspectiva de melhoria no curso"
"Tecnologia (Computação, Engenharia, etc.)"                          , 1° - 2° semestre   , Perspectivas de carreira/salario                                                                                                      ,                   10,                   10,                9, Duvidas sobre o mercado de trabalho                                                                                               ,                     6, Perspectivas de carreira insatisfatorias                                                                  ,                      8, Perspectiva de melhoria no curso
"Ciências Humanas (História, Geografia, Psicologia, etc.)"           , 7° - 8° semestre   , "Interesse pessoal, Reputacao da instituicao/curso"                                                                                   ,                   10,                    8,                3, "Duvidas sobre o mercado de trabalho, Influência de terceiros"                                                                    ,                     1, Perspectivas de carreira insatisfatorias                                                                  ,                      5, "Investimento financeiro ja feito, Tempo investido"
"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)", 1° - 2° semestre   , "Interesse pessoal, Perspectivas de carreira/salario"                                                                                 ,                    8,                    9,                7, Influência de terceiros                                                                                                           ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)"         , 3°- 4° semestre    , "Perspectivas de carreira/salario, Reputacao da instituicao/curso"                                                                    ,                   10,                   10,                6, "Duvidas sobre o mercado de trabalho, Influência de terceiros"                                                                    ,                     7, "Desinteresse pelo conteúdo, Falta de apoio/incentivo"                                                    ,                     10, "Investimento financeiro ja feito, Tempo investido, Apoio de familiares/amigos, Perspectiva de melhoria no curso"
"Ciências Humanas (História, Geografia, Psicologia, etc.)"           , Conclui a graduação, "Interesse pessoal, Perspectivas de carreira/salario, Valor do curso"                                                                 ,                   10,                   10,                4, Duvidas sobre o mercado de trabalho                                                                                               ,                     2, Perspectivas de carreira insatisfatorias                                                                  ,                      4, Perspectiva de melhoria no curso
"Ciências Exatas (Matemática, Física, Química, etc.)"                , 1° - 2° semestre   , "Interesse pessoal, Reputacao da instituicao/curso, Valor do curso"                                                                   ,                    7,                    3,               10, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso, Influência de terceiros"                                   ,                    10, Falta de apoio/incentivo                                                                                  ,                      8, "Tempo investido, Perspectiva de melhoria no curso"
"Ciências Humanas (História, Geografia, Psicologia, etc.)"           , 7° - 8° semestre   , Interesse pessoal                                                                                                                     ,                    4,                    4,                8, Medo de nao se adaptar ao curso                                                                                                   ,                     5, Perspectivas de carreira insatisfatorias                                                                  ,                      5, Apoio de familiares/amigos
